RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V505;;
3561;2022-05-28 18:36:13;17,6;57,4
3562;2022-05-28 18:41:13;17,6;57,3
3563;2022-05-28 18:46:13;17,6;57,4
3564;2022-05-28 18:51:13;17,6;57,3
3565;2022-05-28 18:56:13;17,6;57,3
3566;2022-05-28 19:01:13;17,6;57,3
3567;2022-05-28 19:06:13;17,5;57,3
3568;2022-05-28 19:11:13;17,5;57,3
3569;2022-05-28 19:16:13;17,5;57,3
3570;2022-05-28 19:21:13;17,5;57,3
3571;2022-05-28 19:26:13;17,5;57,3
3572;2022-05-28 19:31:13;17,5;57,3
3573;2022-05-28 19:36:13;17,5;57,3
3574;2022-05-28 19:41:13;17,5;57,3
3575;2022-05-28 19:46:13;17,5;57,3
3576;2022-05-28 19:51:13;17,5;57,3
3577;2022-05-28 19:56:13;17,5;57,3
3578;2022-05-28 20:01:13;17,5;57,3
3579;2022-05-28 20:06:13;17,5;57,3
3580;2022-05-28 20:11:13;17,5;57,3
3581;2022-05-28 20:16:13;17,5;57,3
3582;2022-05-28 20:21:13;17,5;57,3
3583;2022-05-28 20:26:13;17,5;57,3
3584;2022-05-28 20:31:13;17,5;57,3
3585;2022-05-28 20:36:13;17,5;57,3
3586;2022-05-28 20:41:13;17,5;57,3
3587;2022-05-28 20:46:13;17,5;57,3
3588;2022-05-28 20:51:13;17,5;57,3
3589;2022-05-28 20:56:13;17,5;57,3
3590;2022-05-28 21:01:13;17,5;57,3
3591;2022-05-28 21:06:13;17,5;57,3
3592;2022-05-28 21:11:13;17,5;57,3
3593;2022-05-28 21:16:13;17,5;57,3
3594;2022-05-28 21:21:13;17,6;57,8
3595;2022-05-28 21:26:13;17,6;57,4
3596;2022-05-28 21:31:13;17,7;57,8
3597;2022-05-28 21:36:13;17,7;57,8
3598;2022-05-28 21:41:13;17,7;57,8
3599;2022-05-28 21:46:13;17,8;57,8
3600;2022-05-28 21:51:13;17,8;57,9
3601;2022-05-28 21:56:13;17,9;57,9
3602;2022-05-28 22:01:13;17,9;57,9
3603;2022-05-28 22:06:13;17,9;57,9
3604;2022-05-28 22:11:13;17,9;57,9
3605;2022-05-28 22:16:13;18;57,9
3606;2022-05-28 22:21:13;18;57,9
3607;2022-05-28 22:26:13;18;57,9
3608;2022-05-28 22:31:13;18;57,9
3609;2022-05-28 22:36:13;18,1;57,9
3610;2022-05-28 22:41:13;18,1;57,9
3611;2022-05-28 22:46:13;18,1;57,9
3612;2022-05-28 22:51:13;18,1;57,9
3613;2022-05-28 22:56:13;18,2;57,9
3614;2022-05-28 23:01:13;18,2;57,9
3615;2022-05-28 23:06:13;18,2;57,9
3616;2022-05-28 23:11:13;18,3;57,9
3617;2022-05-28 23:16:13;18,3;57,9
3618;2022-05-28 23:21:13;18,3;57,9
3619;2022-05-28 23:26:13;18,3;57,9
3620;2022-05-28 23:31:13;18,4;57,9
3621;2022-05-28 23:36:13;18,4;57,9
3622;2022-05-28 23:41:13;18,4;58
3623;2022-05-28 23:46:13;18,4;58
3624;2022-05-28 23:51:13;18,5;58
3625;2022-05-28 23:56:13;18,5;58
3626;2022-05-29 00:01:13;18,5;58
3627;2022-05-29 00:06:13;18,5;58
3628;2022-05-29 00:11:13;18,6;58
3629;2022-05-29 00:16:13;18,6;58,5
3630;2022-05-29 00:21:13;18,6;58
3631;2022-05-29 00:26:13;18,6;58
3632;2022-05-29 00:31:13;18,6;58
3633;2022-05-29 00:36:13;18,6;58
3634;2022-05-29 00:41:13;18,7;58
3635;2022-05-29 00:46:13;18,7;58
3636;2022-05-29 00:51:13;19,4;58,6
3637;2022-05-29 00:56:13;20,7;57,8
3638;2022-05-29 01:01:13;21,1;55,4
3639;2022-05-29 01:06:13;21,4;56
3640;2022-05-29 01:11:13;20,7;54,4
3641;2022-05-29 01:16:13;20,3;54,8
3642;2022-05-29 01:21:13;20,2;55,3
3643;2022-05-29 01:26:13;20;55,3
3644;2022-05-29 01:31:13;19,9;55,3
